from,number_of_transactions,standard_deviation,period,number_of_blocks,value
0x539DF2081A9Ea669DEF4F61053afc396F108A7Be,39,2.7765584532676377,2.5135135135135136,37,3.04e+16
0x53D13a20aCFca7f8E12A74083940fBE15391506A,20,2.7600232846582933,6.473684210526316,19,1.97299118e+21
0x53ce4bAACFA6f6C7d3229A3C36129CC9355C70b2,23,2.0312639065003935,3.6818181818181817,22,1e+18
0x540BF7388A1740E7929067dE5f709122e05C168C,78,0.9151007040624828,1.6885245901639345,61,0
0x543e074ba035A741Be8d81f744d3b42A3F8501d5,54,0.8916413726828284,1.744186046511628,43,0
0x54cbBBa18d9CbE0f91Fe0EB47C32e711ba82aB28,1000,1.1184381635208245,1.6022727272727273,176,0
0x56c00AF435384c874EC31D7Fb466E1ab1bA69C93,86,1.6679511301405576,2.5873015873015874,63,1.204e+17
0x570F4894e2DB1c74EB2D00Ce1627f0d7b0751A1f,956,2.051182286211184,3.2065217391304346,184,0
0x57553aaa83A4f78978374A8E55c5Bd94f07C0513,56,1.1080411102665897,1.8285714285714285,35,0
0x5779ABF00727506a9dF0952c47D71769808d5CCb,200,1.488455892923799,1.9565217391304348,92,1.592e+17
0x57c5C7218A6D347cd30d2f10C49d7Dc8dE48b581,37,1.7939097649820515,2.8214285714285716,28,3.6389752914e+21
0x59C9C09e4B11f0343C5A5f4446f16BaB349F5d85,200,1.9797081848906475,2.3048780487804876,82,1.592e+17
0x5B4256275B670Ef8244f9513822F3Ef8eb2e7514,56,0.983410922706674,1.6326530612244898,49,0
0x5E3c5cfa240551b4a0f0Ed5c8aCda6e553e0372E,26,2.9499964981069002,5.454545454545454,22,1.933021377e+19
0x5ED1Ea92aB5118230373368cb1d9a150859920F4,56,0.7960797140695893,1.5869565217391304,46,0
0x5F1adAEFFe247917ec783c87E6199734c02A67a2,30,1.3741281962187089,3.206896551724138,29,2.01e+16
0x5F8654022652DB749FC41782660B425eb14c6091,50,2.3151673805580453,2.6,25,1.4838226643e+20
0x5FD04B602c56EFeAAB52EbED2c96bd017E38b4Eb,1000,1.0669217382099083,1.8095238095238095,126,0
0x5a585df1275A22fEE7e606C77C6630153eF767d6,50,1.4427741410983985,2.7083333333333335,48,4.5e+16
0x5c3309eF4102b502aB50cb7B4F3CB213B0108E1e,74,2.7128338422434393,3.423076923076923,52,2.7400000000525e+16
0x5c8e5A8D1BBeA49bFa379fE11aa15eA153Da4fca,80,1.7573088603677565,2.7962962962962963,54,7.99982024e+21
0x5d1D2043B67307f3bDbCde80d05bEBA419864405,44,2.224268064117415,3,19,1.0099355178e+20
0x5df59381fb3c939012954a53bb7bd4958643e2Fb,40,2.6576343266203715,3.6206896551724137,29,6.3100000001239e+16
0x5f119bF0eBC1e1F8d74e208967CfB6aDEb4E580b,279,2.918473888211295,5.681318681318682,273,0
0x5f1D3B17d8c73a8b9D287534C5B66269d754Bc42,200,2.3294849497294052,2.532710280373832,107,1.592e+17
0x6055Deb742eB29d2513fbc8fF419Ed8Ffd411fa7,39,2.6264931055689393,2.4864864864864864,37,3.04e+16
0x6133A5Ba08D52DadB63354c89E1844b791eC48bc,96,0.6941425718356439,1.5588235294117647,34,9.6e+17
0x6174838A18cd39731fA68490137B12685485F0a7,39,2.8619958784322637,2.5428571428571427,35,3.04e+16
0x61BAE65C6fC1D18E34Af9d1C8F3Dd3a4b72b9471,200,2.62303576703801,2.010869565217391,92,1.592e+17
0x61e57A6d148fC63E6DA528d090d6F5B42E3f59Bc,99,1.6414063713879807,1.8181818181818181,22,7.589812400200001e+19
0x62d9e1770a98A6F34b1c8f8f2908a34eDCF030A9,1000,0.9949021673680783,1.5602094240837696,191,0
0x633388b918Ca75fC80248832D8209b8410A72d85,81,1.2939764294607534,3.025,80,1.3800448e+18
0x6394cB42640c787B9986C7225F7e4f972B8ffe49,39,2.7505980211009042,2.5,38,3.04e+16
0x63cbD35C657FfEab268104c7eee5617A3079525F,86,1.627896239952568,2.736842105263158,57,1.204e+17
0x6434F8B3374CCA1e6a23736225Ee96e02c5EC07f,71,1.9643600898038693,2.740740740740741,54,2.9986480131e+20
0x6465eA474AAAD1DFDadE67308df09FFc581F7B18,200,2.2462089273828796,2,88,1.592e+17
0x64aA7b94b273ce9d8A0aAFDC1ee22b55CE87339d,67,0.9996874511566102,1.725,40,0
0x6568f51470F4B602f820E28d4FFC805e3a2903d7,22,2.4987531516777306,3.5789473684210527,19,3.935648135e+18
0x65F36fdAD15ba5d5B65b2aa2E86D74810c442Bb5,33,0.6776309271789385,1.4285714285714286,28,0
0x65FA8CAFD9ED86874410d58750E7b0fF6db01Ec8,22,0.9712418121129114,2.238095238095238,21,5.0097713099999995e+20
0x65c762BdFF2CfbD118155AEC525E2E1425C49f1b,39,2.833197164483882,2.4722222222222223,36,3.04e+16
0x666D732013b925dfC406890F9C91D21cfF0e316D,44,2.7695548857746553,3.292682926829268,41,5.8900000001155e+16
0x669bFD3EE241aDDDd5D770Eb254eb53e97A987d3,199,1.065189226501434,2.057471264367816,87,1.592e+17
0x66CbEb17e11F49bFC44eBBde74040559a11D7B1A,149,1.5677868335827916,1.5733333333333333,75,1.639e+20
0x6779496cd7a8794d7771B74f0c9a01cD405e4744,76,2.2566816041797035,2.064516129032258,31,0
0x67A8E6c4A6D552A1bbBbACD0e132A7D5D6Dcb6Cb,45,2.3578712404844335,5.578947368421052,38,1.431111e+20
0x67f2c9C628e8DacD0768bd35FF81eEed73cAAAF8,25,2.985983886969692,3.8095238095238093,21,1.009895e+20
0x692a949a90dB298fb28B72220AaA385d225d2324,1000,1.0524705294631442,1.795275590551181,127,0
0x69977167eA3ad45806Ea3Af843991AEcea0F5Dd4,23,2.438076060346161,6.318181818181818,22,4.6e+16
0x6D9Ed4EfEd4eC4f2D7fe757b234e5cB6472D19ca,45,2.006605349428578,2.869565217391304,23,4.05e+16
0x6E5f30dE55A5876c44d2fEf47f80360Be573e6B7,199,1.1907047399661168,2.066666666666667,90,1.592e+17
0x6a05D20746B8a32f5568Ec6c386ff8F30a157b6d,51,2.8877134360751393,3.1666666666666665,30,1.00893965951e+20
0x6aAce8FfC4370ED16ED3Ea8999142dA38F102232,199,0.9990864723914781,1.892156862745098,102,1.592e+17
0x6c7012db4366851dB9Cfc03F9E8E514363c18c7C,28,1.9166443011756462,3.740740740740741,27,4e+14
0x6cc89CF0E3CE2A97D9C0E988E80CF561d9a6a8d8,73,2.7614072177940736,3.4038461538461537,52,2.8450000000546e+16
0x6d89e708B1eD76fE6C19Ff13725ed9d5160Fbc4b,39,2.7601487374110074,2.5,38,3.04e+16
0x6e6884D514D50B0559d8869Bb3c48542f081921e,25,1.4379528272281166,3.375,24,1.62e+20
0x707cA96712e57a36E660e37F7D186ac76623632C,31,2.0773915267843845,5.133333333333334,30,7.574453e+15
0x70E0430f914464D6DE07a24145860B08d2dBD7Cf,44,2.817890768448927,5.674418604651163,43,2.0948152e+20
0x70c77E3999f672a61B5bFBf645450cfb62cd536d,78,1.0396462547622687,1.6865671641791045,67,0
0x71e89Bd3DA74aA59e6e5C9A93219963cCd43F919,22,1.4333254231707058,3.4285714285714284,21,2.5001e+15
0x73E388B6F3b098AC19440129FfaB48bDA22f3935,35,1.400021132553946,2.9615384615384617,26,1.00962515e+20
0x740Bd8f39f42331C97C8b6295369d13Fd3302808,73,0.9243117426736257,1.576271186440678,59,0
0x744F7903f2386f50F45C34c70Ee7d8fA7aF13119,43,2.470883072485369,2,19,1.0098194e+20
0x749D66f0EBd61cE096e6949cd94c6Cd3EE20f1ab,99,1.0827805840074194,2,58,7.84e+16
0x755F56015Bc71e32420E155D6d62aC50Eb05fbD1,59,1.1068905147169021,1.9545454545454546,22,0
0x760744cd18b974aB03354327B4Cd8f56Eb8eCED6,78,1.0387979889885939,1.719298245614035,57,0
0x764A3ed630b65dFa64de09C8E15A140eCc062C84,39,2.8135200482186713,2.5277777777777777,36,3.04e+16
0x766ece16d42b665Ac1847e336Df514c1D4F594be,60,2.600873494864387,2.8421052631578947,38,1.7778549919000003e+20
0x76e2059c6A3046A10580c8C9c360573774A40B70,26,2.378570999570961,5.68,25,5.887977635e+19
0x77A72d73F1425527C71De0814c74ce7136A00cE9,29,2.3888485138706934,4.041666666666667,24,6.199142552e+19
0x786C90aC681B8bD55E4E2906f5044024322ccd28,21,2.785677655436824,4.8,20,2.8299094370889925e+20
0x789989D1d64909D21277AbE20e438165f4e12a8e,64,0.8085416576703798,1.631578947368421,19,0
0x78C5EDF6D8301CbBBeaC406e213d3629eabfe903,94,1.0109454524908636,1.951219512195122,41,1.316e+17
0x78C6282F3B94fd7e7917370DE8B8ab96D17AEA73,78,0.8556998435328957,1.6333333333333333,60,0
0x78eF0F44BB8a833AA9eCc1A444D1e458289983c8,303,2.7908643341114394,4.950331125827814,302,0
0x79C7bec5796f3FdD839dc896107eD45f5A5b824b,56,1.1859630114227044,1.8409090909090908,44,0
0x79EDAa71a7E57460Ff44704F83bD74B4D74b3304,26,2.196724834839357,3.88,25,3.91466781e+18
0x7A099b3B0a3B61b3524c48265a7ff3cac6013A68,39,2.7854888506914754,2.5675675675675675,37,3.04e+16
0x7A183006cf42450B47C14E6Af20FC4c6C4f8E3b0,53,1.5790292376436015,2.2,30,5.19993322e+21
0x7B83a76A2DD418553251b1cA62f25f7e33867E47,93,1.1623730516108464,1.9333333333333333,45,1.3206e+17
0x7BDe5Ae1448e3F84dEB889356e21f4B0B410579C,56,0.8360375618888723,1.6382978723404256,47,0
0x7BeeD99539c81600962907f452dAbf507bdee47A,51,2.285362046682789,3.4615384615384617,39,5.1550000001008e+16
0x7C76B749F58d8887Bb5ffDD04bFC5c7f4437DFf8,43,1.9916579407010493,3.032258064516129,31,2.3559031136999997e+20
0x7CEE66C4067D665518433dBFea40201A2B366346,32,1.933683126777138,3,23,3.199922048e+21
0x7E1d50C2CE85bC2eE8E1aa0899e48D0bc5698D3F,56,1.086246194859964,1.7647058823529411,34,0
0x7a87A733D133e8aC0E9fB5BdF983e09e893beA21,52,2.5671238625433523,3.4634146341463414,41,5.0500000000987e+16
0x7c1bD7A5DF5701C6c189a9Eddea2205067b5bC23,78,1.1340242856008023,1.763157894736842,38,0
0x7cDd5865f632f340066576E91b3f54BA7c2921B3,65,0.8958064164776167,1.5555555555555556,36,0
0x7d1de7F4446FEeb9560914AFbbCeB1Bd7E96b347,23,2.696799449852968,7,22,4.6e+16
0x7df246CA898EcBbd5bcB40d4859eCe5836f1C5e0,76,2.4827586206896552,2.206896551724138,29,0
0x7e06e92621f65995618664c52d0B3A6d8ECe1ECd,56,2.9860788111948193,3.5,42,4.6300000000903e+16
0x7e27355E50F96ae6749977f1c837acF4999b96C0,199,1.0185015256958811,1.924731182795699,93,1.592e+17
0x7ed5BB773105aE7b5eB927e37De428878Aa14772,44,1.7242365527243333,3.026315789473684,38,1.0095555553531999e+20
0x800f931d6d5F152c801266AF9DD4525b39b3b8A9,78,0.8732039491103862,1.5689655172413792,58,0
0x80311449444fc67bA143453E048C94f9a95066d4,78,0.9289979060121718,1.609375,64,0
0x80687dD65a629Bd817c0c5eCe0DF926898541bd2,29,2.380833330356994,4.785714285714286,28,0
0x80975AF2fc7EDd15643a9A8186632C946977654E,78,0.9216297446715737,1.6956521739130435,69,0
0x815F04AfdAf2118c031E47AfE6Ac71212732cFf3,100,0.6899235559332282,1.9259259259259258,54,1.1e+17
0x81b72c48727EEDA8746fC71da1fa8C6d35948311,52,2.380283258988543,2.9696969696969697,33,3.5828605583e+20
0x81e7a0c823e797D69a053716fBAbbEd0383b8E0C,22,1.6209565077447328,3.15,20,9.999138329e+19
0x8357401e94aF734566e36CDdF67A0e7223d60c64,304,2.582368536589129,4.910891089108911,303,0
0x838Dce58eEE1599F5846f97D6c34B7237D42798D,56,0.9273618495495703,1.7,40,0
0x83eE9A27349D6939D2EC928B4dcfb9B969F9b3a6,22,2.985983886969692,6.523809523809524,21,6.4846626e+16
0x8424A584444Db94EAf9D9f9974a3F62437FEc571,126,1.8137794569261576,1.7142857142857142,35,0
0x843e53ED7772B25CFC4cf733bA5b41677B28A531,505,1.1774738675147498,1.6896551724137931,29,2.5255673435e+23
0x84bA681CA70555AdA6a9393330287079223Cdc7e,27,1.3082577962842268,2.5,26,1.97561008e+17
0x8551e9AAC6dC89D205cbecf1bd9248cdF718A0FE,78,0.9804418081195359,1.653061224489796,49,0
0x8573A59222bf3e259458eA6aDF9e167a9Fd548DC,31,0.9086253353280438,1.88,25,4.5521764e+20
0x8616752C4C5208bD3EA66Bd646aca5137D468c07,23,2.609977676355562,6.2272727272727275,22,4.6e+16
0x864F817c80eBC2795B1938056b0AB197870fD72b,26,1.4142135623730951,2,19,9.999061241e+19
0x87952b20e7596344D2C6e5186f0E0709590c24E7,992,1.2108839343446152,2.123456790123457,81,5.054958294e+22
0x89C8585FDBb34b67b6B254c47F5F395bc035d5FE,35,1.2744185580803893,2.074074074074074,27,5.139554e+20
0x89EbE8c95Fe291f8fE639Cf8657D0BEc96D821E9,39,2.7956974142671895,2.4594594594594597,37,3.04e+16
0x8A28B45EC03C2093A1042543BCEE34d9F1634dEB,1000,0.800648809446472,1.516304347826087,184,0
0x8A719F252E560BC57be49C6e9cBF04D14d0A6c1f,95,2.836631693007735,4.67741935483871,93,0
0x8B09373Df330d550F9B208fCA8f37d46cAC880eD,86,1.6885486875228906,2.7096774193548385,62,1.204e+17
0x8DCbF4A7F609607e63Fa780D47b042F6CE691e79,54,1.7497795275581804,2.111111111111111,27,4.999887734e+21
0x8DF3bfa67Eddd3179d12f785a661302c72B6b06f,48,2.8224990131159107,8.23404255319149,47,4.8e+19
0x8DaDBb815b208d1EA8B5cAE210FE8C4F3E7Eea8D,94,0.7694953753202181,1.702127659574468,47,1.316e+17
0x8DeE6c732f0E420f0a14B3e481761E9603040616,43,0.4714045207910317,1.3333333333333333,24,4.2998194e+20
0x8aB4AbA52670cf42f1Ba15ef6dAAd1cC7fd51eF7,22,2.118962010041709,3.1,20,1.000990298e+21
0x8bafB5BA55D71Da9aB127c25210437BD5Cd515B2,79,1.1196705360841643,1.890625,64,0
0x8dF7C9bb59C78fF4D4a0f7653e95a0ed11f0CA74,75,0.8699925587851873,1.5909090909090908,66,0
0x907D6938408DAe2F23ecCF793070aC76ba7a2fb3,39,2.7951748051563023,2.4324324324324325,37,3.04e+16
0x907eD4f819Ad288709eA430BbAA166078F3b8bD1,26,1.581897594662815,3.76,25,0
0x909ed460F1c37Ca8f0eB75215a8Dc0f67a28d414,52,2.244734108700185,4.313725490196078,51,1.9041236e+16
0x90e6332329a55DD28D7f5A26504131f93073964f,94,2.133155559710525,3.860215053763441,93,2.862904883e+19
0x9137AA57a6f0604b36a7c4AaA379768c6025d3ed,44,1.6460179221381521,2.875,40,1.32e+16
0x91C7d57e2484FA27bb0f3b70a73026fE1A0a6640,78,0.8499332063485718,1.639344262295082,61,0
0x9251E9168A74acC6e7AAbBA6e9F72F337E4Fc1DE,78,1.0307663842224266,1.6545454545454545,55,0
0x92e7466142E0AD0241aD5C7C669352Af580Fd894,38,2.7585263195447856,2.923076923076923,26,1.0099319848e+20
0x932e8476180022977c1fE1c36A8732004B0cDa2F,27,2.134875244058141,4.5,26,3.1e+18
0x937c16aaCD232126A88C4eFf204eEf5f4318fcfF,39,2.7405086775331227,2.5526315789473686,38,3.04e+16
0x938f0647e53BC37a80842829625858A584C55870,78,0.8806305718527109,1.619047619047619,63,0
0x93F65545aF06669C4085b8637C2161b2832377fD,78,1.0306416555826872,1.7333333333333334,30,0
0x949061A880802f27173C3cB064fE3A873a5930E6,29,1.2956229935435943,1.8695652173913044,23,1.45e+18
0x94A49325396C8c4bDB5B709C856fc44C55E57dc7,51,1.2016263217716707,1.763157894736842,38,0
0x94c28339DDA4D83Bea86d49F6b5F8A6CE25A5b97,78,0.923976535897362,1.6458333333333333,48,0
0x9532a27c239320a1c2DdAB11fB9A065981156DFD,33,2.9297326385411577,4,24,6.989755973440112e+19
0x956bEe483E5a50771aAB8Bb0B048aF640AC8b87a,198,1.9311045544926393,2.251366120218579,183,1.98e+15
0x962357bB763137F0aF0C5926498b9256cF4a0246,86,1.1926286346588524,2.3617021276595747,47,1.204e+17
0x963CE54D243FA83911D2075564689dFD5830bA59,41,1.7383475593945135,2.4516129032258065,31,2.9999225100000003e+21
0x964903d49e57098cD1FA7AB953f4C978C3BEf0cE,78,1.0897247358851685,2,32,0
0x96bb9A983e8a2De4Ec24236C59dC0Ab2bd35610f,78,1.0528050329951886,1.78125,64,0
0x973b05FDC47CEb282eAF7d20BA679f4fd8eD2620,56,1.135135135135135,1.8108108108108107,37,0
0x9750A1fC1d5C1791e799bC74ccc260d4dd023FbB,58,2.662698893589712,2.7058823529411766,34,1.2e+18
0x979475DcEde93d2679dcF48FA851BC93e23A89e6,36,2.6511406437235214,3.9705882352941178,34,8.9996e+20
0x97aA7Ae1B2aEff3B2672eD503f3191bfD4A64E04,39,2.7757690976146523,2.5675675675675675,37,3.04e+16
0x97cf350121Eee64808856103064Ee4952a861714,66,2.803885723050958,5.123076923076923,65,9.24e+16
0x982dFD193D16f391b4fB65299F616Ba56870e0b6,76,2.5315783394730036,6.066666666666666,75,0
0x98422dCc8DEac07a10698d0d5F6e8f7CadF80399,56,1.2678151786454894,1.7906976744186047,43,0
0x9885379f7C876f34658ac6F6d9fCbc79A28bC70a,86,1.7334232727664558,2.8275862068965516,58,1.204e+17
0x997447464DA0bdD7E5a14dC818eA809f1B69d887,39,2.7956974142671895,2.4594594594594597,37,3.04e+16
0x9997ccf6F08074672853b8741E01Ef51d0790687,39,2.741014026731137,2.5,38,3.04e+16
0x99A153D2957f05739a55b0B6BDdC1962E2b23B07,78,0.9817533189270075,1.8974358974358974,39,0
0x99C3f08A5d4C669df11745d7b68Af19c0b76E27C,52,2.968150494057183,3.909090909090909,33,5.0500000000987e+16
0x9B3c5043C748AC69b16306a95C52e55ecB74674E,78,0.9986216395929746,1.8181818181818181,66,0
0x9B4FaF4b309dD44f6044abdD10763Ba1098A892D,55,2.384523099746182,3.3636363636363638,44,4.7350000000924e+16
0x9B77faE119c15CB033C269885D46C4B1Bd866740,76,2.4252743258352347,2.2266666666666666,75,1.0200751356e+20
0x9E4F71e69953E6B3551137D6418ce044aee13348,45,2.704831917602153,3.9545454545454546,22,4.05e+16
0x9FC00C2b261D6c970525eA393E15DA7E52912C73,39,2.85056385399701,2.6,35,3.04e+16
0x9b92235288E0e9FfBe3f2Ac66e1C8a01DE6AfeFC,1000,0.9436720132080375,1.5808823529411764,136,0
0x9bB57D7E216A944E4a59b15650edF954915a9671,46,0.8975274678557507,2.1666666666666665,24,1.0098068e+20
0x9c6885be46B04B7De062eB3E9eE27B6c75b25155,21,2.7472713735632306,5.45,20,1.9299105308828775e+20
0x9d40F55d6B8d192e54f2284077CBF9aafC398eAa,39,2.7505980211009042,2.5,38,3.04e+16
0x9d84F0eD963C432B4578F6FB279De0caF009Adc0,60,2.569911368986184,3.466666666666667,45,4.2100000000819e+16
0x9eAaf2B5BfBcEcd7341b77266bd211539eCA767B,78,1.0528940395813144,1.8333333333333333,66,0
0x9eb8fcc1F8A06841536223bCA5b605932B00293C,57,2.187335999683223,4.964285714285714,56,1.44681752e+17
0x9f8BF41FB6508F403314f7750E315399cAEe0BE6,31,2.2403639814170306,3.5,26,1.5486250865e+20
0xA110b5629A4267815820C8377da9De35866D5276,99,2.525898907172692,2.272727272727273,55,7.84e+16
0xA1197AB9d8D04BF9ef486aBa01606646b4a9Ea23,42,1.984772488786237,4.634146341463414,41,1.7760788e+16
0xA1A24162Fa10cE5c6143008f8E2CA3044B0B19C4,52,2.048620844958271,4.862745098039215,51,4.3572811942800006e+20
0xA3d2E5Fba2466016229470c21dF8F5B47f3a7946,78,0.7214846323319581,1.5254237288135593,59,0
0xA4D33E5E230281BeEB7453d626D9AfF402C8CEc3,93,0.5811865258054232,1.8,45,1.3206e+17
0xA5139C2686f9f04eeC9a446C8aC9799b55678aa7,56,0.7898174975859823,1.5957446808510638,47,0
0xA56eAc8b6Ece9f837c05D40F31C20f19eEF71BA8,200,2.4175193506907204,2.119565217391304,92,1.592e+17
0xA5817AA1D1875C1Be4e5d0f3Aa594A2378bf34f6,21,2.7654113618049667,6.55,20,6.9970453e+19
0xA5C6a85fE965BE13dC121F5493f8Dd416F7550E9,867,0.5,1.25,32,4.334636710326004e+23
0xA63b52c4256f126389d0968A895157EA3bC985f2,98,0.9754233606737734,2.2203389830508473,59,7.84e+16
0xA747d7e75f5198643ed29AcB7Bb07f71C0697D9d,23,2.1931523785117855,6.909090909090909,22,4.6e+16
0xA91da9EA2973f9F14613fd8EA055F8Ff8Bb9A6b8,101,1.6128377707446229,2.458823529411765,85,1.000089395e+22
0xAA2E37aC5Da93ca57C67eEF254C0A23Cb19c87b1,39,2.8966500854351604,2.6315789473684212,38,3.04e+16
0xAAfeE46078cC64caC3a34fC72489E5309aDbA6a9,98,0.8681068295179006,1.9846153846153847,65,7.84e+16
0xAB67638C285Ac5A1b2AA5d57AEe8AE37c2f2fC12,24,1.8458127731133591,2.9545454545454546,22,0
0xABF5297A87714AC1EBbBF430Fc000b6cA1f5f61a,45,1.8385225832869712,2.727272727272727,22,4.05e+16
0xACF423681D67ED97d7af225BA6Fb6DFd34C49fa7,37,1.7697300484662752,6.083333333333333,36,3.7e+17
0xAE64BddEAc1336ab1442c604d62Fe21287D8A463,29,1.6950704672339996,2.2916666666666665,24,1.66652335127e+19
0xAc2BC81Da85ED8F0DF85A4bC3a6f395643Ff2f3e,23,2.9137037291886085,6.681818181818182,22,4.6e+16
0xAdBB5DDf76e75Ad9feFF45749A6756B91f9afBBd,20,2.0787808061191053,3.6842105263157894,19,5.590719416000001e+19
0xAdf2e1B4593ec85170B50581E0f6A8EdD7b4D728,78,0.9491198040115189,1.6615384615384616,65,0
0xB0443bfC5Ae531b80B078da952e40665Ee582C9b,78,1.1655035124357198,1.71875,64,0
0xB077F63d01b92583C2fbD4fd9cD452C5Ced62304,39,2.9177316351468727,2.5,38,3.04e+16
0xB291CF5a0a14bdA5809865Dc2e2ddeA81D526BBD,39,2.7505980211009042,2.5,38,3.04e+16
0xB36abB083007129568831474Fe60eC8fE8Eb56a1,56,0.8229344882933781,1.5869565217391304,46,0
0xB3BB2e9Be44c0c465cc4406b05E7A98A2CECea4A,44,2.2344245481162455,2.914285714285714,35,1.4690621645e+20
0xB5830A1776Dc0044cfae67300A815362DEe6FB9F,74,2.9611484258645326,3.54,50,2.7400000000525e+16
0xB782F520298cd3Fc05b399C023A929db90A25794,300,1.8573847087776336,2.3944954128440368,109,0
0xBACea0Cdd5f949b876Ab3de752637d43Efc1d4E5,20,1.183918092547578,3.4210526315789473,19,0
0xBBB91aBb2A4e1B7e9948129ce79fE8Ac9bA10F47,56,1.155927247041748,1.7380952380952381,42,0
0xBBbC6783678af8a731d872c4ff80ab1FBFc36685,200,2.5598583763567726,2.0618556701030926,97,1.592e+17
